0,0.015488056602534637
334,0.06730012763405104
8075,0.186358098655876
10173,0.07528844003462551
7711,0.0992432167206587
9515,0.06101907476735695
9748,0.08487374898446566
9530,0.09570035345326056
5422,0.13766739856135843
10757,0.0060450755715783745
7019,0.10276578759884128
1083,0.17259893703173695
6935,0.08043982705590488
3127,0.08991883660777708
3599,0.10017605391816352
8153,0.0812915581627094
2,0.008212624182481032
3146,0.0009476685271198234
7510,0.08287657323294521
6438,0.10388622690518574
9969,0.11544923432890226
5502,0.001000724466624768
3475,0.0520173753269722
2634,0.1503125659315404
3,0.006538640283361137
233,0.10046727953682552
5257,0.0575319999351038
10713,0.09129983696690383
4,0.003131078050879505
8737,0.062125829187836615
6797,0.0914526019936507
5,0.00033654780911229455
6205,0.027133926230561996
5066,0.004168368955523432
10,4.773318169768429e-05
5093,0.00443979691522811
11,0.0022717144965385735
18,0.0007869081658891792
3103,0.05184647101598215
1702,0.021337439445452223
21,0.0002654524399796924
7438,0.024689085122816933
24,0.005581412262741996
7728,0.0942966749532454
10112,0.04455063174382432
9434,0.01652517136615516
2440,0.03204687590444497
7266,0.08997329710250906
9881,0.14607172450923203
28,0.00930440212108289
3110,0.09385594278610888
6236,0.0028293904017555197
7981,0.09202498387637363
6219,0.013484081383607101
4019,0.030303177506261658
5255,0.08632048219836883
9591,0.14398697844592928
5823,0.03749112007264951
5433,0.06027517308240562
10266,0.1249720626691723
7853,0.005390424426910852
30,0.00020095519374579312
10566,0.018689255904703748
31,0.006672579177406163
257,0.05091690280851238
7232,0.00878375836275421
9045,0.02012471257662178
9720,0.0197467214193486
3457,0.07482011775483066
7861,0.020286415217082413
7053,0.015343284630506812
1441,0.030715508449065544
4709,0.0071207078445051294
6410,0.021102505100263465
8848,0.01731626333087308
36,0.0043908835268204795
1091,0.020241044381865303
6490,0.11636935589318294
38,0.0021900944614176316
2079,0.08241407797560266
39,0.0003084176214857203
6250,0.028682940884124264
40,0.00406671151336179
9995,0.08142168814314577
285,0.050864923123478616
43,0.0019876145982123143
11176,0.01317017667834143
9349,0.027478673523677163
8765,0.008821833216245275
11088,0.05252243844657143
46,0.0008827199941779843
10650,0.08211483099926505
49,0.006400937692764704
9431,0.037831253790583545
7701,0.021817642227925208
10158,0.0011458348412825246
3929,0.03455796356713762
4723,0.06451366625267484
51,0.003433035203038428
206,0.0027739167063529236
52,0.004797493605719442
9429,0.008736628802540343
8587,0.007051725200619021
2956,0.006005372373240273
55,0.0013411639107414313
5347,0.12477409745915136
58,0.004182944859268956
8540,0.05895315865821652
1311,0.09260656451406402
60,0.00036132200392707174
4084,0.003931554259472396
9938,0.005519836322499724
10858,0.0031549649739129526
395,0.020997614215744007
61,0.009954194705594709
10837,0.12263122258013771
4540,0.08045511084864039
6380,0.07166655026857063
3025,0.007635270596941099
181,0.020129548789235473
63,0.002349003919905518
8395,0.013915446195062763
326,0.0026617202447619987
10710,0.015581534338174156
71,0.0020358729208909934
6562,0.08004596820142489
177,0.01624088043087969
5551,0.011784488592121261
72,0.002003184243012573
73,0.004692577670421045
2785,0.08866562247336
5591,0.009265484247554849
9580,0.06898027746382558
10471,0.012589423545471727
74,0.004141069491172119
6602,0.01955083732823799
8642,0.0286543969487997
8953,0.05261454534706539
75,0.002568806271029368
8879,0.09879019437422569
5389,0.05885407017507647
80,0.0013411639107414313
81,0.0001030334971733777
8767,0.009580356784062334
84,0.002003184243012573
85,0.004376851716372179
8625,0.08161115561628264
87,0.0011207067883854253
3189,0.00406335433147391
89,4.773318169768429e-05
90,0.008334422993228088
5353,0.05259094091383058
92,6.431374926115264e-05
820,0.0059802170322140365
93,0.026742179800808247
3873,0.014201082844028157
3059,0.0007466200805842033
6072,0.007493937210854328
2445,0.08060108030502548
1075,0.028249210475588284
3990,0.06196377653945079
5625,0.0008823179454412665
11103,0.015811947020373137
2417,0.10564612747987104
7580,0.0051285542500894045
5863,0.005379972782343028
2761,0.006225590299532283
3574,0.0009583915457657928
10319,0.00028753161396263724
8779,0.06695752437427752
10517,0.003965374046923418
10157,0.005514951434921772
496,0.019582899407517028
3443,0.00687913025916521
3724,0.10319887792330713
6388,0.00848220047942602
7796,0.007320317111173643
6571,0.034126478955404944
6495,0.07631250448329249
2459,0.00028753161396263724
9007,0.056185205334476816
3958,0.010657677789346932
1631,0.03266161902446701
3061,0.0037118677081422503
1162,0.009158945345382802
7953,0.0009202523291552165
5242,0.00028753161396263724
3702,0.0008405069918354371
9671,0.008502127954498872
3405,0.002956072973476986
5506,0.011867554850159117
2544,0.0027469898042495155
1584,0.0028209887675417528
10499,0.003722702873363254
8356,0.0007466200805842033
2335,0.00028753161396263724
2700,0.006538358836094523
2918,0.009573856503830323
263,0.012378716019176303
8634,0.00028753161396263724
7779,0.024057676128332685
2613,0.0019216610934908096
3664,0.01600489533778553
4292,0.028266185346481808
6264,0.00028753161396263724
4170,0.02165122501489605
4928,0.0037835105210463405
5328,0.003252218378926611
5060,0.0404300461116495
2630,0.010427996485226531
2885,0.00028753161396263724
94,0.0016156631872819675
95,0.00045908846662156606
6787,0.042700394712154525
97,0.00017139228643495822
11016,0.007787308401559909
2169,0.00815137339577739
98,0.005567218312310448
5901,0.002408509550853093
102,0.0038730411936739543
311,0.0639046982992494
107,0.0015113438830695403
9072,0.01582527804497337
108,0.0011095255842957605
109,0.003436743747400395
1967,0.014905881834634994
2703,0.02282842381230925
2496,0.013808187140184747
10724,0.03268381881339029
3225,0.007001982928400401
732,0.006598319473148046
3038,0.022248512890968956
110,0.001343424055555164
111,0.0057244207237047715
7661,0.01768326787509645
119,0.005027807415469389
1614,0.011095246432681435
10602,0.10099875165950713
9235,0.0028672481679251857
6946,0.000397015739013574
7762,0.0059448963050221975
2093,0.0961613697013495
120,0.007412784197591005
2377,0.002720525560525187
7620,0.048773355412092836
9093,0.019371706893391058
121,0.0015478445080178158
126,0.0011339300041453486
8875,0.015567440913036891
8562,0.050171307832179504
5572,0.021030937539371405
128,0.0011048114891571608
129,0.005270252036444914
1242,0.08817871739023406
10586,0.01917684453864935
9822,0.027779688793788872
130,0.0024465289715535883
10149,2.630436739953104e-05
6487,0.004377003174488858
5513,0.06725469419453453
131,0.007099387787147653
6747,0.00835504060122076
8321,0.011956608330380173
132,0.002956827098023399
136,5.471721113868638e-05
3573,0.005088564110127267
137,0.0032818093763349997
2164,0.032571159209124616
2546,3.5292577915032913e-05
142,0.009140263046579979
3812,0.015581669638495528
1069,0.02977580891285694
8606,0.02047291338032661
144,0.002003184243012573
145,0.005623092034686887
7865,0.07391364898157399
10865,0.0020366043905129666
7429,0.011487204341981652
146,3.2965174230586305e-05
1966,0.0030652804742964993
148,0.0016156631872819675
150,0.001505277615136915
8864,0.0126082729863102
5604,0.03747919267651734
151,0.00011076688581424763
4742,0.01029996006326548
160,0.0015478445080178158
161,0.0015751440241153593
5965,0.005293810430558454
167,0.010184712167724016
2880,0.024777845017100356
5458,0.026906880351944606
1954,0.0026772246434793386
549,0.09998390202740139
2645,0.012197051724719792
4512,0.03142580560758925
173,0.0010090448847507494
175,0.0028568212264287653
9647,0.0052950553794134545
5652,0.05484436874586633
3766,0.011434924232926304
2064,0.0011226585098307673
9648,0.039351201017704264
474,0.003857887792170201
1839,0.00901159105078919
11120,0.00021646311269896514
8060,0.002449095733444672
7075,0.00021646311269896514
6838,0.007849052906409243
2554,0.00872194896376679
10469,0.03251941582187051
7600,0.0384018490257939
6533,0.06778530606714372
3307,0.0341519734098924
10062,0.01612422220700436
8180,0.009363478676563168
1830,0.005459757994209224
9808,0.002289955357495202
9978,0.008387858146905089
1683,0.0002574746871764161
7192,0.0013762702242981098
10056,0.023330226229377433
4124,0.0355927839127571
1277,0.00021646311269896514
183,0.00034129841882443214
10522,0.031742531898293576
187,0.006246886533036689
1786,0.047383766663354664
189,0.00013276889007225916
914,0.012347060717103517
193,0.009772448255156241
2242,0.04290436125567548
8072,0.01999337205365078
7484,0.034786947425892764
195,0.01866135579234634
6394,0.0643320956289417
9965,0.09329954557763324
10940,0.0006744434495487468
8818,0.0009265255861610157
654,0.018744640614538535
8336,0.0021979727662379896
10595,0.015850763685339105
4684,0.003260509904201385
7115,0.05331406323011438
9551,0.02012036520487858
11092,0.00256050066949353
7914,0.025952546635756298
500,0.0070137010714959504
293,0.023112777746385094
2589,0.006521784147341224
8098,0.029688730337266614
4202,0.017267718749642738
5810,0.0006029158638999116
197,0.01466438313417048
624,0.014727882223578766
6242,0.002325738950924188
1644,0.004670266239521973
10692,0.005840369244638839
10582,0.0022018553978676286
2163,0.015814204150063182
198,0.00018283046958401957
10013,0.01700316189143171
199,0.002499252101799023
5146,0.0675801553107731
5813,0.0422641656037393
200,0.0010857550551260692
201,0.0005094605340398765
203,0.0006436486255163924
6376,0.01399304797448827
205,4.773318169768429e-05
7004,0.007180662710728166
207,0.0010749169441999118
209,0.005465207214093392
8951,0.0036813725031316037
5584,0.025746730090249827
9197,0.013341692270089285
927,0.033850169302138695
10643,0.005041025808702564
375,0.006413239755454373
7959,0.006450947336711407
